,player_id,name,birth_date,height,current_international,main_position,foot,current_club,goals_scored,goals_assisted,goals_conceded,clean_sheets,total_appearence,agent
1328,450417,Dylan Bronn,"['Jun', '19', '1995']",186.0,Tunisia,Defender Centre Back,right,Salernitana,15,2,nan,nan,214,Creative & ...
1329,258254,Jemerson,"['Aug', '24', '1992']",184.0,Brazil,Defender Centre Back,right,Atlético-MG,11,5,nan,nan,297,fAirplay-Management
1330,402004,Mamadou Fofana,"['Jan', '21', '1998']",186.0,Mali,Defender Centre Back,both,Amiens SC,1,2,nan,nan,188,forward management ...
1331,413118,Sikou Niakaté,"['Jul', '10', '1999']",186.0,France,Defender Centre Back,left,SC Braga,5,2,nan,nan,153,Sport Avenir ...
1332,520530,Fali Candé,"['Jan', '24', '1998']",184.0,Guinea-Bissau,Defender Centre Back,left,FC Metz,4,5,nan,nan,128,Prodigy Players
1333,620315,Lenny Lacroix,"['Feb', '6', '2003']",186.0,France,Defender Centre Back,right,Benfica B,1,1,nan,nan,47,Classico
1334,806310,Amadou Salif Mbengue,"['Jan', '5', '2002']",180.0,Senegal,Defender Centre Back,right,Reading,2,-,nan,nan,52,Extra Time Sports ...
1335,57404,Jean-Armel Kana-Biyik,"['Jul', '3', '1989']",184.0,Cameroon,Defender Centre Back,right,Without Club,10,3,nan,nan,366,Wasserman
1336,855309,Noah Zilliox,"['Mar', '17', '2003']",,France,Defender Centre Back,,FC Metz B,-,1,nan,nan,41,TTMA
1337,344886,Matthieu Udol,"['Mar', '20', '1996']",178.0,France,Defender Left Back,left,FC Metz,7,9,nan,nan,126,
1338,170961,Thomas Delaine,"['Mar', '24', '1992']",180.0,France,Defender Left Back,left,R. Strasbourg,4,17,nan,nan,222,Léandre Chouya
1339,127075,Manuel Cabit,"['Jun', '3', '1993']",180.0,Martinique,Defender Left Back,left,Retired,1,6,nan,nan,109,USM GROUP
1340,384859,Fabien Centonze,"['Jan', '16', '1996']",182.0,France,Defender Right Back,right,FC Nantes,11,16,nan,nan,262,CAA Stellar
1341,743500,William Mikelbrencis,"['Feb', '25', '2004']",176.0,France,Defender Right Back,right,Hamburger SV,2,2,nan,nan,36,ROGON
1342,434358,Sofiane Alakouch,"['Jul', '29', '1998']",175.0,Morocco,Defender Right Back,right,FC Metz,1,10,nan,nan,147,STC
1343,293944,Habib Maïga,"['Jan', '1', '1996']",181.0,Cote d'Ivoire,midfield Defensive Midfield,right,FC Metz,9,6,nan,nan,151,SEG
1344,342209,Kévin N'Doram,"['Jan', '22', '1996']",185.0,France,midfield Defensive Midfield,right,FC Metz,3,2,nan,nan,124,
1345,205503,Ibrahim Amadou,"['Apr', '6', '1993']",183.0,France,midfield Defensive Midfield,right,SH Shenhua,8,4,nan,nan,278,Carrierefoot
1346,649020,Boubacar Traoré,"['Aug', '20', '2001']",183.0,Mali,midfield Defensive Midfield,,Wolves,3,2,nan,nan,44,forward management ...
1347,126699,Vincent Pajot,"['Aug', '19', '1990']",180.0,France,midfield Defensive Midfield,right,FC Annecy,21,18,nan,nan,344,One Team Football
1348,568693,Pape Matar Sarr,"['Sep', '14', '2002']",184.0,Senegal,midfield Central Midfield,right,Tottenham,5,3,nan,nan,78,
1349,628834,Danley Jean Jacques,"['May', '20', '2000']",182.0,Haiti,midfield Central Midfield,right,FC Metz,-,3,nan,nan,48,SAS ASSIST & GOAL
1350,202318,Farid Boulaya,"['Feb', '25', '1993']",180.0,Algeria,midfield Attacking Midfield,right,Al-Gharafa SC,27,28,nan,nan,241,
1351,506009,Amine Bassi,"['Nov', '27', '1997']",173.0,Morocco,midfield Attacking Midfield,right,Houston,34,22,nan,nan,162,Classico
1352,442320,Didier Lamkel Zé,"['Sep', '17', '1996']",192.0,Cameroon,Attack Left Winger,right,Wydad AC,40,20,nan,nan,186,Relatives
1353,205587,Opa Nguette,"['Jul', '8', '1994']",182.0,Senegal,Attack Left Winger,right,FC Baniyas,31,18,nan,nan,267,ND SPORTS MANAGEMENT
1354,568702,Papa Ndiaga Yade,"['Jan', '5', '2000']",185.0,Senegal,Attack Left Winger,left,Troyes,4,9,nan,nan,75,World Elites
1355,568696,Cheikh Sabaly,"['Mar', '4', '1999']",168.0,Senegal,Attack Left Winger,right,FC Metz,23,21,nan,nan,128,Wasserman
1356,568701,Lamine Gueye,"['Mar', '13', '1998']",178.0,Senegal,Attack Right Winger,,FC Metz,34,18,nan,nan,140,World Elites
1357,353211,Vagner,"['Jan', '10', '1996']",168.0,Cape Verde,Attack Right Winger,right,RFC Seraing,33,14,nan,nan,152,SPS//YSP
1358,591914,Warren Tchimbembé,"['Apr', '21', '1998']",180.0,Congo,Attack Right Winger,right,Guingamp,7,2,nan,nan,88,FS Management
1359,490417,Ibrahima Niane,"['Mar', '11', '1999']",187.0,Senegal,Attack Centre Forward,right,Angers SCO,36,4,nan,nan,165,World Elites
1360,122116,Nicolas de Préville,"['Jan', '8', '1991']",182.0,France,Attack Centre Forward,right,1.FC K'lautern,74,36,nan,nan,389,Wasserman
1361,729814,Georges Mikautadze,"['Oct', '31', '2000']",176.0,Georgia,Attack Centre Forward,right,FC Metz,60,13,nan,nan,97,
1362,461790,Louis Mafouta,"['Jul', '2', '1994']",181.0,Central African Republic,Attack Centre Forward,,Quevilly Rouen,56,13,nan,nan,144,SAS ASSIST & GOAL
1363,815359,Lenny Joseph,"['Oct', '12', '2000']",183.0,France,Attack Centre Forward,right,FC Metz,15,1,nan,nan,62,
1364,290559,Anthony Mandréa,"['Dec', '25', '1996']",186.0,Algeria,Goalkeeper,right,SM Caen,-,1,122,28,100,YOU FIRST
1365,188930,Danijel Petkovic,"['May', '25', '1993', 'Happy', 'Birthday']",196.0,Montenegro,Goalkeeper,right,Kisvárda,-,-,193,68,199,Milan Calasan
1366,342877,Enzo Ebosse,"['Mar', '11', '1999']",185.0,Cameroon,Defender Centre Back,left,Udinese Calcio,1,4,nan,nan,152,KTM
1367,57467,Romain Thomas,"['Jun', '12', '1988']",193.0,France,Defender Centre Back,right,SM Caen,33,6,nan,nan,431,Sport Profile
1368,83132,Vincent Manceau,"['Jul', '10', '1989']",176.0,France,Defender Centre Back,right,Guingamp,5,10,nan,nan,413,Kemari
1369,57216,Ismaël Traoré,"['Aug', '18', '1986']",184.0,Cote d'Ivoire,Defender Centre Back,right,FC Metz,19,11,nan,nan,537,AMS CONSULTING
1370,709727,Kévin Boma,"['Nov', '20', '2002']",193.0,Togo,Defender Centre Back,right,Rodez AF,4,3,nan,nan,55,BS Group - BS Law
1371,768439,Daylam Meddah,"['Oct', '6', '2002']",187.0,France,Defender Centre Back,right,FC Sochaux,1,-,nan,nan,24,
1372,296356,Souleyman Doumbia,"['Sep', '24', '1996']",183.0,Cote d'Ivoire,Defender Left Back,left,Angers SCO,-,9,nan,nan,178,Qigsports
1373,62351,Abdoulaye Bamba,"['Apr', '25', '1990']",182.0,Cote d'Ivoire,Defender Right Back,right,Angers SCO,3,18,nan,nan,383,AMS CONSULTING
1374,807687,Ali Kalla,"['Apr', '23', '1998']",172.0,France,Defender Right Back,left,Angers SCO,-,-,nan,nan,43,
1375,395234,Batista Mendy,"['Jan', '12', '2000']",191.0,France,midfield Defensive Midfield,right,Angers SCO,1,1,nan,nan,114,Kelyxane Sport ...
1376,650104,Zinédine Ould Khaled,"['Jan', '14', '2000']",195.0,France,midfield Defensive Midfield,right,Angers SCO,1,2,nan,nan,41,
1377,245537,Nabil Bentaleb,"['Nov', '24', '1994']",187.0,Algeria,midfield Central Midfield,left,Angers SCO,31,23,nan,nan,267,
1378,593482,Azzedine Ounahi,"['Apr', '19', '2000']",182.0,Morocco,midfield Central Midfield,right,Marseille,9,3,nan,nan,87,Klan Soccer FZCO
1379,344575,Antonin Bobichon,"['Sep', '14', '1995']",178.0,France,midfield Central Midfield,right,Stade Lavallois,19,10,nan,nan,196,LIAN Sports Group
1380,18934,Thomas Mangani,"['Apr', '29', '1987']",183.0,France,midfield Central Midfield,left,AC Ajaccio,34,43,nan,nan,483,Kemari
1381,807688,Yassin Belkhdim,"['Feb', '14', '2002']",175.0,Morocco,midfield Central Midfield,right,Angers SCO,4,3,nan,nan,55,4 THE PLAYER ...
1382,829873,Mattéo Corduan,"['Jun', '19', '2002']",185.0,France,midfield Central Midfield,right,Brest B,1,-,nan,nan,35,Carmenta
1383,206912,Jimmy Cabot,"['Apr', '18', '1994']",164.0,France,midfield Right Midfield,right,Lens,26,32,nan,nan,273,AMS CONSULTING
1384,424072,Mathias Pereira Lage,"['Nov', '30', '1996']",180.0,France,midfield Right Midfield,right,Stade Brestois,34,18,nan,nan,225,NexSt11
1385,214532,Pierrick Capelle,"['Apr', '15', '1987']",181.0,France,midfield Left Midfield,left,Angers SCO,37,20,nan,nan,371,FS Management
1386,250013,Angelo Fulgini,"['Aug', '20', '1996']",182.0,France,midfield Attacking Midfield,right,Lens,35,22,nan,nan,283,MY ELEVEN CONSULTING
1387,680447,Waniss Taïbi,"['Mar', '7', '2002']",184.0,France,midfield Attacking Midfield,both,Angers SCO,-,6,nan,nan,55,BS Group - BS Law
1388,232271,Sofiane Boufal,"['Sep', '17', '1993']",175.0,Morocco,Attack Left Winger,right,Al-Rayyan SC,43,35,nan,nan,293,Sport Cover
1389,261963,Marin Jakolis,"['Dec', '26', '1996']",182.0,Croatia,Attack Left Winger,right,AEK Larnaca,25,22,nan,nan,212,
1390,425400,Farid El Melali,"['Jul', '13', '1997']",168.0,Algeria,Attack Left Winger,both,Angers SCO,11,8,nan,nan,116,
1391,460660,Jason Mbock,"['Nov', '1', '1999']",179.0,France,Attack Left Winger,right,Angers SCO,16,6,nan,nan,108,
1392,707225,Noah Fatar,"['Feb', '15', '2002']",170.0,France,Attack Right Winger,left,SO Cholet,15,6,nan,nan,58,MGM TALENTS
1393,670847,Momo Cho,"['Jan', '19', '2004']",182.0,France,Attack Centre Forward,left,Real Sociedad,5,4,nan,nan,78,Sparka Management
1394,170953,Stéphane Bahoken,"['May', '28', '1992']",185.0,Cameroon,Attack Centre Forward,right,Kasimpasa,60,17,nan,nan,297,ISF SPORTS
1395,392810,Casimir Ninga,"['May', '17', '1993']",186.0,Chad,Attack Centre Forward,right,Anorthosis,33,12,nan,nan,194,Classico
1396,193130,Rachid Alioui,"['Jun', '18', '1992']",186.0,Morocco,Attack Centre Forward,right,FC Versailles,60,21,nan,nan,272,
1397,807689,Frank Magri,"['Sep', '4', '1999']",178.0,France,Attack Centre Forward,right,SC Bastia,30,6,nan,nan,76,MY ELEVEN CONSULTING
1398,855160,Guédé Nadje,"['Nov', '12', '2003']",,France,Attack Centre Forward,right,Angers SCO B,9,1,nan,nan,33,
1399,193256,Gauthier Gallon,"['Apr', '23', '1993']",186.0,France,Goalkeeper,right,Troyes,-,-,294,59,214,Kemari
1400,125350,Sébastien Rénot,"['Nov', '11', '1989']",185.0,France,Goalkeeper,,FC Versailles,2,-,130,31,129,Kemari
1401,33925,Jessy Moulin,"['Jan', '13', '1986']",184.0,France,Goalkeeper,right,Troyes,-,2,127,38,119,
1402,510262,Ryan Bouallak,"['Aug', '19', '1999']",190.0,France,Goalkeeper,right,Without Club,-,-,40,6,32,
1403,282199,Erik Palmer-Brown,"['Apr', '24', '1997']",186.0,United States,Defender Centre Back,right,Troyes,4,1,nan,nan,195,PROSPORT Management
1404,340460,Philippe Sandler,"['Feb', '10', '1997']",190.0,Netherlands,Defender Centre Back,right,NEC Nijmegen,6,3,nan,nan,125,Team Raiola
1405,351843,Yoann Salmier,"['Nov', '21', '1992']",188.0,French Guiana,Defender Centre Back,right,Troyes,5,1,nan,nan,245,W.Egal O.S.F.M.
1406,213052,Jimmy Giraudon,"['Jan', '16', '1992']",184.0,France,Defender Centre Back,right,Saint-Étienne,2,3,nan,nan,235,MYG Invest
1407,991649,Eric N'Jo,"['Jun', '1', '2004']",187.0,France,Defender Centre Back,,Troyes,-,1,nan,nan,21,
1408,275361,Karim Azamoum,"['Jan', '17', '1990']",178.0,France,Defender Centre Back,right,Without Club,20,7,nan,nan,216,TTMA
1409,51118,Adil Rami,"['Dec', '27', '1985']",191.0,France,Defender Centre Back,right,Troyes,31,17,nan,nan,523,JCRsport
1410,917120,Tanguy Zoukrou,"['May', '7', '2003']",189.0,France,Defender Centre Back,right,Troyes,-,-,nan,nan,27,TTMA
1411,341394,Gabriel Mutombo,"['Jan', '19', '1996']",191.0,France,Defender Centre Back,right,FC Botosani,7,-,nan,nan,154,Global Compensation
1412,815346,Nathan Gassama,"['Jan', '5', '2001']",191.0,France,Defender Centre Back,left,Slavia Sofia,3,1,nan,nan,36,Relatives
1413,917101,Rudy Kohon,"['May', '23', '2004']",,France,Defender Centre Back,,Troyes U19,2,-,nan,nan,29,
1414,976271,Lassine Soumaoro,"['Dec', '19', '2002']",,Mali,Defender Centre Back,,Troyes B,1,-,nan,nan,21,
1415,337798,Abdu Conté,"['Mar', '24', '1998']",183.0,Portugal,Defender Left Back,,Troyes,1,15,nan,nan,147,IDOLOÁSIS
1416,554251,Yasser Larouci,"['Jan', '1', '2001']",176.0,France,Defender Left Back,left,Troyes,3,7,nan,nan,108,Tim Pole
1417,274484,Youssouf Koné,"['Jul', '5', '1995']",174.0,Mali,Defender Left Back,left,AC Ajaccio,2,3,nan,nan,135,ISF SPORTS
1418,982864,Mathis Hamdi,"['Oct', '18', '2003']",180.0,France,Defender Left Back,,Troyes U19,-,-,nan,nan,35,
1419,536507,Giulian Biancone,"['Mar', '31', '2000']",187.0,France,Defender Right Back,right,Nottm Forest,5,7,nan,nan,107,Léandre Chouya
1420,649452,Issa Kaboré,"['May', '12', '2001']",180.0,Burkina Faso,Defender Right Back,right,Marseille,1,9,nan,nan,94,Forza Sports Group
1421,283127,Oualid El Hajjam,"['Feb', '19', '1991']",181.0,Morocco,Defender Right Back,right,AC Le Havre,6,7,nan,nan,237,
1422,485959,Benrandy Abdallah,"['Jul', '1', '1999']",184.0,France,Defender Right Back,right,RC Epernay,-,-,nan,nan,19,
1423,972473,Anas Namri,"['Nov', '12', '2001']",168.0,Morocco,Defender Right Back,right,Saint-Étienne B,1,3,nan,nan,41,AGJ SP MGMT
1424,972479,Bachir Diop,"['Aug', '21', '2002']",,France,midfield Defensive Midfield,,Schifflange 95,2,-,nan,nan,22,JCRsport
1425,277635,Rominigue Kouamé,"['Dec', '17', '1996']",177.0,Mali,midfield Central Midfield,left,Troyes,4,8,nan,nan,181,ROGON
1426,212804,Florian Tardieu,"['Apr', '22', '1992']",184.0,France,midfield Central Midfield,right,Troyes,28,21,nan,nan,354,AGJ SP MGMT
1427,859396,Metinho,"['Apr', '23', '2003']",178.0,Brazil,midfield Central Midfield,right,Lommel SK,6,4,nan,nan,36,Promanager
1428,126683,Tristan Dingomé,"['Feb', '17', '1991']",174.0,Cameroon,midfield Central Midfield,left,Al-Fateh,16,33,nan,nan,295,ND SPORTS MANAGEMENT
1429,486814,Filip Krastev,"['Oct', '15', '2001']",178.0,Bulgaria,midfield Central Midfield,right,Levski Sofia,16,12,nan,nan,108,Global Management ...
1430,917104,Derek Mazou-Sacko,"['Oct', '6', '2004']",,France,midfield Central Midfield,right,Troyes B,2,2,nan,nan,34,Relatives
1431,485962,Calvin Bombo,"['Jan', '18', '1999']",187.0,Central African Republic,midfield Central Midfield,,CA Vitry,3,-,nan,nan,25,LKI
1432,508941,Dylan Chambost,"['Aug', '19', '1997']",177.0,France,midfield Attacking Midfield,left,Saint-Étienne,10,17,nan,nan,129,Kemari
1433,429790,Luka Ilic,"['Jul', '2', '1999']",182.0,Serbia,midfield Attacking Midfield,left,FK TSC,20,20,nan,nan,128,RnB Sport
1434,804708,Brandon Dominguès,"['Jun', '6', '2000']",172.0,France,midfield Attacking Midfield,right,Honvéd,11,5,nan,nan,61,Sport Factory 360
1435,282734,Gerson Rodrigues,"['Jun', '20', '1995']",188.0,Luxembourg,Attack Left Winger,right,Al-Wehda FC,60,17,nan,nan,245,PROhorizons Group
1436,537182,Levi Lumeka,"['Sep', '5', '1998']",170.0,England,Attack Left Winger,right,Troyes,11,6,nan,nan,64,P&P Sport ...
1437,234802,Renaud Ripart,"['Mar', '14', '1993']",181.0,France,Attack Right Winger,right,Troyes,62,23,nan,nan,328,E CASTAGNINO
1438,225452,Patrick Roberts,"['Feb', '5', '1997']",167.0,England,Attack Right Winger,left,Sunderland,33,46,nan,nan,249,CAA Base Ltd
1439,721746,Nassim Chadli,"['Jul', '28', '2001']",181.0,Morocco,Attack Right Winger,left,AC Le Havre,7,4,nan,nan,71,NSSM
1440,857154,Alexis Lefebvre,"['May', '21', '2003']",166.0,France,Attack Right Winger,right,AS Nancy,14,2,nan,nan,41,One Team Football
1441,339943,Iké Ugbo,"['Sep', '21', '1998']",184.0,Canada,Attack Centre Forward,right,Troyes,73,10,nan,nan,228,FA Sport
1442,325223,Mama Baldé,"['Nov', '6', '1995']",176.0,Guinea-Bissau,Attack Centre Forward,right,Troyes,42,21,nan,nan,231,Relatives
1443,129990,Hyun-jun Suk,"['Jun', '29', '1991']",190.0,"Korea, South",Attack Centre Forward,right,Jeonju Citizen,63,22,nan,nan,295,USM GROUP
1444,68718,Yoann Touzghar,"['Nov', '28', '1986']",180.0,Tunisia,Attack Centre Forward,right,AC Ajaccio,101,25,nan,nan,363,AGJ SP MGMT
1445,730126,Mykola Kukharevych,"['Jul', '1', '2001']",191.0,Ukraine,Attack Centre Forward,right,Hibernian FC,9,1,nan,nan,54,ProStar
1446,857148,Mamadou Camara,"['Feb', '7', '2001']",184.0,France,Attack Centre Forward,right,Quevilly Rouen,13,4,nan,nan,65,Wilders Sport
1447,189744,Paul Nardi,"['May', '18', '1994']",188.0,France,Goalkeeper,right,KAA Gent,-,1,355,68,267,Global Football ...
1448,57134,Matthieu Dreyer,"['Mar', '20', '1989']",188.0,France,Goalkeeper,right,Saint-Étienne,-,-,234,46,158,LB SPORT & ...
1449,629587,Teddy Bartouche,"['Jun', '5', '1997']",178.0,France,Goalkeeper,right,FC Lorient,-,-,45,21,58,BS Group - BS Law
1450,593315,Thomas Callens,"['Sep', '6', '1998']",182.0,France,Goalkeeper,left,FC Annecy,-,-,26,10,27,AKADA
1451,386057,Julien Laporte,"['Nov', '4', '1993']",185.0,France,Defender Centre Back,right,FC Lorient,10,3,nan,nan,223,Relatives
1452,460245,Moritz Jenz,"['Apr', '30', '1999']",190.0,Germany,Defender Centre Back,right,FC Schalke 04,7,2,nan,nan,154,Sports360 GmbH
1453,412829,Léo Pétrot,"['Apr', '15', '1997']",188.0,France,Defender Centre Back,left,Saint-Étienne,4,3,nan,nan,106,
1454,80036,Thomas Fontaine,"['May', '8', '1991']",185.0,Madagascar,Defender Centre Back,left,Genclerbirligi,1,3,nan,nan,259,SBB Global
1455,799936,Loris Mouyokolo,"['May', '22', '2001']",194.0,France,Defender Centre Back,right,Rodez AF,-,-,nan,nan,66,TTMA
1456,23960,Jérémy Morel,"['Apr', '2', '1984']",172.0,Madagascar,Defender Centre Back,left,Montagnarde,18,25,nan,nan,608,Léandre Chouya
1457,807165,Bamo Meïté,"['Dec', '3', '2001']",183.0,Cote d'Ivoire,Defender Centre Back,,FC Lorient,1,-,nan,nan,53,
1458,120651,Vincent Le Goff,"['Oct', '15', '1989']",177.0,France,Defender Left Back,left,FC Lorient,13,24,nan,nan,418,Léandre Chouya
1459,648886,Samuel Loric,"['Jul', '5', '2000']",183.0,France,Defender Left Back,left,Quevilly Rouen,3,5,nan,nan,78,MVP Sports ...
1460,442552,Houboulang Mendes,"['May', '4', '1998']",184.0,Guinea-Bissau,Defender Right Back,right,UD Almería,-,7,nan,nan,129,FS Management
1461,391720,Igor Silva,"['Aug', '21', '1996']",173.0,Brazil,Defender Right Back,right,FC Lorient,14,6,nan,nan,196,Think Ball & Sports ...
1462,314912,Jérôme Hergault,"['Apr', '5', '1986']",185.0,France,Defender Right Back,right,FC Lavaur,5,12,nan,nan,376,
1463,562175,Ronny Labonne,"['Sep', '14', '1997']",,France,Defender Right Back,right,Nîmes Olympique,2,13,nan,nan,97,MVP Sports ...
1464,238626,Laurent Abergel,"['Feb', '1', '1993']",170.0,France,midfield Defensive Midfield,right,FC Lorient,9,14,nan,nan,289,N.Agency
1465,333383,Bonke Innocent,"['Jan', '20', '1996']",178.0,Nigeria,midfield Defensive Midfield,right,FC Lorient,1,4,nan,nan,193,
1466,127182,Thomas Monconduit,"['Feb', '10', '1991']",184.0,France,midfield Defensive Midfield,right,Saint-Étienne,13,18,nan,nan,285,Bemavõ corp
1467,56794,Fabien Lemoine,"['Mar', '16', '1987']",175.0,France,midfield Defensive Midfield,right,FC Versailles,12,33,nan,nan,518,USM GROUP
1468,804548,Baptiste Mouazan,"['Sep', '27', '2001']",174.0,France,midfield Central Midfield,right,AS Nancy,7,4,nan,nan,80,Supernova Management
1469,804547,Redwan Bourlès,"['Jan', '2', '2003']",186.0,France,midfield Left Midfield,left,Rennes B,9,4,nan,nan,54,AKADA
1470,633992,Enzo Le Fée,"['Feb', '3', '2000']",170.0,France,midfield Attacking Midfield,right,FC Lorient,9,19,nan,nan,161,Cracksman
1471,412671,Quentin Boisgard,"['Mar', '17', '1997']",174.0,France,midfield Attacking Midfield,right,Pau FC,12,18,nan,nan,138,score agencies
1472,766412,Théo Le Bris,"['Oct', '1', '2002']",170.0,France,midfield Attacking Midfield,right,FC Lorient,4,5,nan,nan,68,J.Gomes Avocat
1473,579930,Armand Laurienté,"['Dec', '4', '1998']",171.0,France,Attack Left Winger,right,Sassuolo,30,21,nan,nan,155,SRM
1474,428954,Stéphane Diarra,"['Dec', '9', '1998']",173.0,Cote d'Ivoire,Attack Right Winger,left,FC Lorient,11,8,nan,nan,155,ROGON
1475,823231,Dango Ouattara,"['Feb', '11', '2002']",177.0,Burkina Faso,Attack Right Winger,left,Bournemouth,9,11,nan,nan,67,PSM
1476,538874,Terem Moffi,"['May', '25', '1999', 'Happy', 'Birthday']",188.0,Nigeria,Attack Centre Forward,left,OGC Nice,69,9,nan,nan,158,Elite Project Group ...
1477,490223,Ibrahima Koné,"['Jun', '16', '1999']",190.0,Mali,Attack Centre Forward,left,FC Lorient,37,10,nan,nan,153,FA Sport
1478,167342,Adrian Grbic,"['Aug', '4', '1996']",188.0,Austria,Attack Centre Forward,both,Valenciennes FC,119,19,nan,nan,301,
1479,203504,Pierre-Yves Hamel,"['Feb', '3', '1994']",189.0,France,Attack Centre Forward,right,Paris FC,56,12,nan,nan,192,N.Agency
1480,704270,Sambou Soumano,"['Jan', '13', '2001']",182.0,Senegal,Attack Centre Forward,,Rodez AF,24,1,nan,nan,70,SPOCS Global Sports
1481,810411,Pablo Pagis,"['Dec', '29', '2002']",180.0,France,Attack Centre Forward,both,Nîmes Olympique,18,5,nan,nan,62,ASI MANAGEMENT
1482,594993,Ouparine Djoco,"['Apr', '22', '1998']",188.0,France,Goalkeeper,left,Clermont Foot,-,1,44,7,32,MVP Sports ...
1483,379869,Arthur Desmas,"['Apr', '7', '1994']",196.0,France,Goalkeeper,right,AC Le Havre,-,1,138,63,150,Global Football ...
1484,618463,Lucas Margueron,"['Feb', '12', '2001']",194.0,France,Goalkeeper,right,Clermont Foot,-,-,78,4,44,USFA Management
1485,198709,Cédric Hountondji,"['Jan', '19', '1994']",194.0,Benin,Defender Centre Back,right,Angers SCO,6,3,nan,nan,250,One Team Management
